,Label,ID
490,NGEN,C24.2647
491,NGEN,C24.2649
492,NGEN,C24.2651
493,NGEN,C24.2654
494,NGEN,C24.2665
495,NGEN,C24.2679
496,NGEN,C24.2687
497,NGEN,C24.2691
498,NGEN,C24.2699
499,NGEN,C24.2704
500,NGEN,C24.2708
501,NGEN,C24.2713
502,NGEN,C24.2743
503,NGEN,C24.2755
504,NGEN,C24.2757
505,NGEN,C24.2761
506,NGEN,C24.2774
507,NGEN,C24.2793
508,NGEN,C24.2794
509,NGEN,C24.2797
510,NGEN,C24.2799
511,NGEN,C24.2809.1
512,NGEN,C24.2809.2
513,NGEN,C24.2809.3
514,GEN,C24.2809.4
515,NGEN,C24.2809.5
516,NGEN,C24.2813
517,NGEN,C24.2824
518,NGEN,C24.2850
519,NGEN,C24.2866
520,NGEN,C24.2867
521,NGEN,C24.2868
522,NGEN,C24.2871
523,NGEN,C24.2873
524,NGEN,C24.2882
525,NGEN,C24.2925
526,GEN,C24.2937
527,GEN,C24.2941
528,NGEN,C24.2970
529,NGEN,C24.2978
530,NGEN,C24.2996
531,NGEN,C24.3020
532,NGEN,C24.3032
533,GEN,C24.3033.3
534,NGEN,C24.3043
535,NGEN,C24.3043.2
536,GEN,C24.3054
537,GEN,C24.3080
538,NGEN,C24.3116
539,NGEN,C24.3122
540,NGEN,C24.3156
541,NGEN,C24.3163
542,GEN,C24.3176
543,NGEN,C24.3222
544,NGEN,C24.3223
545,NGEN,C24.3232
546,NGEN,C24.3245
547,NGEN,C24.3275
548,NGEN,C24.3297
549,NGEN,C24.3322
550,NGEN,C24.3332
551,NGEN,C24.3339
552,NGEN,C24.3365.1
553,NGEN,C24.3389
554,GEN,C24.3412
555,NGEN,C24.3436
556,NGEN,C24.3441
557,NGEN,C24.3445
558,NGEN,C24.3453
559,GEN,C24.3458
560,NGEN,C24.3460
561,NGEN,C24.3480
562,NGEN,C24.3485
563,NGEN,C24.3491
564,NGEN,C24.3499
565,NGEN,C24.3504
566,NGEN,C24.3508
567,NGEN,C24.3515.2
568,NGEN,C24.3519
569,GEN,C24.3524
570,GEN,C24.3539
571,NGEN,C24.3543
572,NGEN,C24.3544
573,GEN,C24.3555
574,NGEN,C24.3556
575,NGEN,C24.3565.4
576,NGEN,C24.3581
577,NGEN,C24.3586
578,GEN,C24.3599
579,NGEN,C24.3603
580,NGEN,C24.3613
581,NGEN,C24.3621
582,NGEN,C24.3663
583,GEN,C24.3674
584,NGEN,C24.3684
585,GEN,C24.3720
586,NGEN,C24.3744
587,GEN,C24.3783
588,NGEN,C24.3801
589,NGEN,C24.3809
590,NGEN,C24.3833
591,NGEN,C24.3837
592,NGEN,C24.3839
593,NGEN,C24.3842
594,NGEN,C24.3846
595,NGEN,C24.3851
596,GEN,C24.3856
597,NGEN,C24.3867
598,NGEN,C24.3869
599,NGEN,C24.3879
600,NGEN,C24.3897
601,NGEN,C24.3900
602,NGEN,C24.3904
603,NGEN,C24.3906
604,NGEN,C24.3918
605,NGEN,C24.3934.3
606,GEN,C24.3944.1
607,NGEN,C24.3945
608,NGEN,C24.3955
609,NGEN,C24.3972
610,NGEN,C24.3978
611,NGEN,C24.3982
612,NGEN,C24.4015
613,NGEN,C24.4066
614,GEN,C24.4067
615,NGEN,C24.4109
616,NGEN,C24.4152
617,GEN,C24.4152.1
618,GEN,C24.4152.2
619,NGEN,C24.4153
620,NGEN,C24.4155
621,NGEN,C24.4164
622,NGEN,C24.4169
623,NGEN,C24.4169.1
624,NGEN,C24.4182
625,NGEN,C24.4186
626,NGEN,C24.4191
627,NGEN,C24.4203
628,NGEN,C24.4204
629,NGEN,C24.4222
630,NGEN,C24.4240.4
631,NGEN,C24.4240.5
632,NGEN,C24.4252
633,GEN,C24.4299
634,NGEN,C24.4323
635,NGEN,C24.4323.1
636,GEN,C24.4326
637,NGEN,C24.4331.4
638,GEN,C24.4331.5
639,NGEN,C24.4341
640,NGEN,C24.4347
641,NGEN,C24.4358
642,GEN,C24.4361
643,NGEN,C24.4394
644,NGEN,C24.4397
645,NGEN,C24.4431.3
646,NGEN,C24.4468
647,NGEN,C24.4471
648,GEN,C24.4501.1
649,NGEN,C24.4508
650,NGEN,C24.4522
651,GEN,C24.4565
652,GEN,C24.4642
653,NGEN,C24.4648
654,GEN,C24.4668
655,GEN,C24.4733
656,NGEN,C24.4735
657,GEN,C24.4735.1
658,NGEN,C24.4735.2
659,GEN,C24.4735.3
660,GEN,C24.4735.4
661,NGEN,C24.4735.5
662,NGEN,C24.4750.4
663,NGEN,C24.4777
664,NGEN,C24.4806
665,NGEN,C8.5
666,GEN,C8.10.1
667,NGEN,C8.13
668,GEN,C8.28
669,NGEN,C8.32
670,NGEN,C8.47
671,NGEN,C8.48
672,NGEN,C8.49
673,NGEN,C8.66
674,GEN,C8.69
675,NGEN,C8.71
676,NGEN,C8.72
677,NGEN,C8.90.2
678,GEN,C8.97
679,GEN,C8.98
680,NGEN,C8.104
681,GEN,C8.108
682,NGEN,C8.112
683,NGEN,C8.115
684,NGEN,C8.117
685,GEN,C8.120
686,GEN,C8.122
687,NGEN,C8.127
688,GEN,C8.128
689,GEN,C8.129
690,NGEN,C8.141
691,GEN,C8.149
692,NGEN,C8.150
693,NGEN,C8.155
694,NGEN,C8.157
695,NGEN,C8.161
696,GEN,C8.163
697,NGEN,C8.165
698,NGEN,C8.167
699,NGEN,C8.171
700,NGEN,C8.176
701,NGEN,C8.178
702,NGEN,C8.194
703,NGEN,C8.200
704,GEN,C8.201
705,NGEN,C8.202
706,NGEN,C8.204
707,GEN,C8.208
708,NGEN,C8.209
709,NGEN,C8.221
710,GEN,C8.223
711,GEN,C8.249.1
712,NGEN,C8.259
713,GEN,C8.262
714,NGEN,C8.273
715,GEN,C8.278
716,GEN,C8.283
717,NGEN,C8.290
718,NGEN,C8.293
719,NGEN,C8.299
720,GEN,C8.301
721,GEN,C8.306
722,NGEN,C8.323
723,NGEN,C8.336
724,NGEN,C8.366
725,GEN,C8.375
726,NGEN,C8.377
727,NGEN,C8.391
728,NGEN,C8.392
729,NGEN,C8.394
730,NGEN,C8.415
731,GEN,C8.421
732,GEN,C8.422
733,GEN,C8.425
734,GEN,C8.427.4
735,NGEN,C8.435
736,GEN,C8.436
737,GEN,C8.443
738,GEN,C8.463
739,GEN,C8.466
740,NGEN,C8.472
741,NGEN,C8.479
742,GEN,C8.480
743,NGEN,C8.485
744,NGEN,C8.490
745,NGEN,C8.493
746,NGEN,C8.506
747,NGEN,C8.515
748,GEN,C8.516
749,GEN,C8.517
750,NGEN,C8.522
751,GEN,C8.532
752,GEN,C8.534
753,NGEN,C8.535
754,NGEN,C8.542
755,NGEN,C8.553
756,NGEN,C8.556
757,GEN,C8.565
758,NGEN,C8.567.1
759,NGEN,C8.580
760,NGEN,C8.587
761,GEN,C8.589
762,GEN,C8.593
763,NGEN,C8.600
764,NGEN,C8.603
765,NGEN,C8.605
766,NGEN,C8.617
767,NGEN,C8.620
768,NGEN,C8.624
769,GEN,C8.648
770,NGEN,C8.657
771,NGEN,C8.660
772,NGEN,C8.673
773,NGEN,C8.674
774,GEN,C8.675
775,NGEN,C8.686
776,NGEN,C8.691
777,NGEN,C8.692
778,NGEN,C8.694
779,NGEN,C8.702
780,NGEN,C8.715
781,NGEN,C8.731
782,NGEN,C8.751.3
783,NGEN,C8.751.4
784,NGEN,C8.754
785,GEN,C8.759
786,NGEN,C8.760.1
787,NGEN,C8.761
788,GEN,C8.779
789,NGEN,C8.785.2
790,NGEN,C8.820
791,NGEN,C8.825
792,NGEN,C8.854
793,NGEN,C8.861
794,GEN,C8.862
795,NGEN,C8.867
796,NGEN,C8.868
797,NGEN,C8.873
798,GEN,C8.881
799,GEN,C8.894
800,NGEN,C8.902
801,GEN,C8.926
802,NGEN,C8.963
803,NGEN,C8.966
804,NGEN,C8.972
805,NGEN,C8.977
806,NGEN,C8.980
807,GEN,C8.985
808,GEN,C8.988
809,GEN,C8.989
810,NGEN,C8.1011
811,NGEN,C8.1032
812,NGEN,C8.1045
813,NGEN,C8.1073
814,NGEN,C8.1084
815,NGEN,C8.1085
816,NGEN,C8.1087
817,GEN,C8.1091
818,GEN,C8.1092
819,GEN,C8.1099
820,GEN,C8.1106
821,NGEN,C8.1128
822,NGEN,C8.1133
823,NGEN,C8.1144
824,GEN,C8.1148
825,NGEN,C8.1149
826,GEN,C8.1155
827,NGEN,C8.1163
828,NGEN,C8.1164
829,GEN,C8.1183
830,GEN,C8.1190
831,NGEN,C8.1191
832,NGEN,C8.1197
833,NGEN,C8.1198
834,NGEN,C8.1200
835,NGEN,C8.1205
836,GEN,C8.1206
837,GEN,C8.1217
838,GEN,C8.1233
839,NGEN,C8.1234
840,NGEN,C8.1273
841,NGEN,C8.1282
842,NGEN,C8.1293
843,NGEN,C8.1314
844,NGEN,C8.1326
845,NGEN,C8.1336
846,GEN,C8.1337.4
847,NGEN,C8.1372
848,NGEN,C8.1379.1
849,NGEN,C8.1398
850,NGEN,C8.1399
851,NGEN,C8.1400
852,GEN,C8.1419
853,NGEN,C8.1446
854,NGEN,C8.1490
855,GEN,C8.1522.2
856,GEN,C8.1522.4
857,NGEN,C8.1545
858,GEN,C8.1621
859,GEN,C8.1631
860,NGEN,C8.1646
861,GEN,C8.1671
862,GEN,C8.1758
863,GEN,C8.1778
864,GEN,C8.1845
865,NGEN,C8.1895
866,NGEN,C8.1908
867,NGEN,C8.1938
868,NGEN,C8.1969
869,GEN,C8.2002
870,NGEN,C8.2008
871,NGEN,C8.2057
872,GEN,C8.2066
873,GEN,C8.2093
874,NGEN,C8.2139
875,NGEN,C8.2140
876,NGEN,C8.2148
877,GEN,C8.2159
878,GEN,C8.2172
879,NGEN,C8.2174
880,NGEN,C8.2179
881,GEN,C8.2212
882,NGEN,C8.2214
883,NGEN,C8.2252
884,GEN,C8.2293
885,GEN,C8.2327
886,GEN,C8.2331
887,GEN,C8.2332
888,GEN,C8.2420
889,NGEN,C8.3052
890,NGEN,C8.3316
891,NGEN,C8.3344
892,GEN,C8.4178
893,NGEN,C8.4338
894,NGEN,C8.4346
895,GEN,C8.4552
896,NGEN,C8.4620.1
897,NGEN,C8.4747
898,NGEN,C8.4998
899,GEN,C8.5090
900,GEN,C8.5342
901,NGEN,C8.5634
902,GEN,C8.5973
903,NGEN,C8.6212
904,NGEN,C8.6294
905,GEN,C8.6618
906,NGEN,C8.6731
907,NGEN,C8.6741
908,NGEN,C8.7593
909,NGEN,C8.7676
910,NGEN,C8.7750
911,GEN,C8.8026
912,NGEN,C8.8401
913,GEN,C8.8882
914,NGEN,C8.10025.1
915,NGEN,C8.10114
916,NGEN,C8.10115
917,NGEN,C8.10473
918,GEN,C8.10715.5
919,NGEN,C8.11002
920,GEN,C8.11708
921,GEN,C8.11946
922,NGEN,C8.12409.4
923,GEN,C8.12518
924,GEN,C8.13105.2
925,NGEN,C8.13693.1
926,NGEN,C8.15061
927,NGEN,C8.15233
928,NGEN,C8.15378
929,NGEN,C8.16713
930,NGEN,C6.3329
931,NGEN,C8.2339
932,GEN,C8.2452
933,NGEN,C8.2522
934,GEN,C8.2539
935,GEN,C8.2547
936,NGEN,C8.2558.2
937,NGEN,C8.2574
938,GEN,C8.2616
939,NGEN,C8.2623
940,GEN,C8.2624
941,NGEN,C8.2626
942,NGEN,C8.2649
943,GEN,C8.2671
944,GEN,C8.2676
945,NGEN,C8.2679.2
946,GEN,C8.2681
947,GEN,C8.2688
948,GEN,C8.2692
949,NGEN,C8.2699
950,NGEN,C8.2707
951,NGEN,C8.2724
952,GEN,C8.2725
953,GEN,C8.2738
954,NGEN,C8.2742
955,GEN,C8.2754
956,GEN,C8.2761
957,NGEN,C8.2785
958,NGEN,C8.2791
959,GEN,C8.2792
960,NGEN,C8.2839
961,GEN,C8.2864
962,NGEN,C8.2882
963,NGEN,C8.2900
964,GEN,C8.2905.2
965,GEN,C8.2905.3
966,NGEN,C8.2905.5
967,GEN,C8.2918
968,GEN,C8.2938
969,NGEN,C8.2940
970,GEN,C8.2942
971,GEN,C8.2962
972,GEN,C8.2974
973,GEN,C8.2983
974,NGEN,C8.2989
975,NGEN,C8.3026
976,NGEN,C8.3027
977,GEN,C8.3029
978,GEN,C8.3030
979,GEN,C8.3074
980,NGEN,C8.3075
981,NGEN,C8.3080
982,GEN,C8.3090.5
983,NGEN,C8.3095
984,GEN,C8.3124
985,GEN,C8.3126
986,GEN,C8.3133
987,NGEN,C8.3133.1
988,NGEN,C8.3134
989,NGEN,C8.3139
990,GEN,C8.3142
991,GEN,C8.3147
992,GEN,C8.3152.2
993,NGEN,C8.3153
994,NGEN,C8.3166.1
995,NGEN,C8.3177
996,NGEN,C8.3177.2
997,NGEN,C8.3177.4
998,GEN,C8.3177.5
999,GEN,C8.3188
1000,GEN,C8.3212
1001,GEN,C8.3241
1002,NGEN,C8.3247
1003,GEN,C8.3254.1
1004,GEN,C8.3259
1005,GEN,C8.3279
1006,NGEN,C8.3287
1007,GEN,C8.3304.2
1008,NGEN,C8.3327
1009,GEN,C8.3330
1010,NGEN,C8.3332
1011,GEN,C8.3334
1012,GEN,C8.3352
1013,GEN,C8.3362
1014,NGEN,C8.3369
1015,GEN,C8.3372
1016,GEN,C8.3385.1
1017,GEN,C8.3385.3
1018,GEN,C8.3392
1019,GEN,C8.3412
1020,GEN,C8.3442
1021,GEN,C8.3455
1022,GEN,C8.3476
1023,GEN,C8.3481
1024,GEN,C8.3483
1025,GEN,C8.3485
1026,NGEN,C8.3491
1027,GEN,C8.3495
1028,NGEN,C8.3509
1029,GEN,C8.3513
1030,GEN,C8.3519
1031,GEN,C8.3522
1032,GEN,C8.3524
1033,GEN,C8.3537
1034,GEN,C8.3543
1035,NGEN,C8.3555
1036,GEN,C8.3579
1037,NGEN,C8.3581
1038,GEN,C8.3586
1039,NGEN,C8.3588
1040,GEN,C8.3615
1041,GEN,C8.3629
1042,GEN,C8.3631
1043,GEN,C8.3632
1044,NGEN,C8.3644
1045,NGEN,C8.3680
1046,GEN,C8.3687
1047,NGEN,C8.3708.2
1048,NGEN,C8.3708.3
1049,GEN,C8.3709
1050,GEN,C8.3712
1051,GEN,C8.3719
1052,NGEN,C8.3725
1053,GEN,C8.3726
1054,GEN,C8.3727
1055,GEN,C8.3730
1056,GEN,C8.3731
1057,GEN,C8.3748
1058,NGEN,C8.3780
1059,GEN,C8.3783
1060,GEN,C8.3813
1061,GEN,C8.3814
1062,NGEN,C8.3818
1063,GEN,C8.3833
1064,GEN,C8.3846
1065,NGEN,C8.3850
1066,GEN,C8.3895
1067,GEN,C8.3909
1068,GEN,C8.3915
1069,GEN,C8.3941
1070,GEN,C8.3943
1071,NGEN,C8.3956
1072,GEN,C8.3959
1073,NGEN,C8.3963
1074,NGEN,C8.3964
1075,GEN,C8.3968
1076,GEN,C8.3970
1077,GEN,C8.3974
1078,GEN,C8.3979
1079,NGEN,C8.3981
1080,GEN,C8.3982
1081,GEN,C8.3989
1082,GEN,C8.3999
1083,GEN,C8.4000
1084,GEN,C8.4001
1085,GEN,C8.4029
1086,GEN,C8.4036
1087,NGEN,C8.4039
1088,GEN,C8.4050
1089,GEN,C8.4058
1090,GEN,C8.4060
1091,GEN,C8.4061
1092,GEN,C8.4065
1093,NGEN,C8.4072
1094,GEN,C8.4125
1095,GEN,C8.4128
1096,GEN,C8.4134
